"Genes, NCBI Mus musculus Annotation Release 109, 2020-09-22"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000081.7,8540713,8562273,Gm49249,plus,545086,
NC_000081.7,8612127,8622825,Gm46508,plus,108168230,
NC_000081.7,8663608,8742648,Slc1a3,minus,20512,"solute carrier family 1 (glial high affinity glutamate transporter), member 3"
NC_000081.7,8715246,8717764,LOC118568186,minus,118568186,
NC_000081.7,8740510,8893994,Gm31340,plus,102633537,
NC_000081.7,8943968,8944787,Gm5043,plus,268781,predicted gene 5043
NC_000081.7,8947057,8958673,Gm5210,minus,382969,predicted gene 5210
NC_000081.7,8997209,9071355,Ranbp3l,plus,223332,RAN binding protein 3-like
NC_000081.7,9039079,9054451,LOC118568187,minus,118568187,
NC_000081.7,9071340,9110584,Nadk2,plus,68646,"NAD kinase 2, mitochondrial"
NC_000081.7,9112070,9155512,Skp2,minus,27401,S-phase kinase-associated protein 2
NC_000081.7,9140615,9202569,Lmbrd2,plus,320506,LMBR1 domain containing 2
NC_000081.7,9250610,9261433,Gm8139,minus,666503,predicted gene 8139
NC_000081.7,9279908,9315124,Ugt3a1,plus,105887,"UDP glycosyltransferases 3 family, polypeptide A1"
NC_000081.7,9319045,9322317,Gm2360,plus,100039661,predicted gene 2360
NC_000081.7,9335637,9371041,Ugt3a2,plus,223337,"UDP glycosyltransferases 3 family, polypeptide A2"
NC_000081.7,9424265,9431420,Gm5219,plus,383094,predicted gene 5219
NC_000081.7,9436102,9466125,Capsl,plus,75568,calcyphosine-like
NC_000081.7,9505880,9530270,Il7r,minus,16197,interleukin 7 receptor
NC_000081.7,9578279,9748954,Spef2,minus,320277,sperm flagellar 2
NC_000081.7,10177324,10349276,Prlr,plus,19116,prolactin receptor
NC_000081.7,10199566,10202710,Gm41268,minus,105245886,
NC_000081.7,10349812,10357909,Gm41269,minus,105245887,
NC_000081.7,10358602,10410244,Agxt2,plus,268782,alanine-glyoxylate aminotransferase 2
NC_000081.7,10419501,10422458,Gm52213,minus,115488526,
NC_000081.7,10446849,10470685,Dnajc21,minus,78244,DnaJ heat shock protein family (Hsp40) member C21
NC_000081.7,10474865,10486023,Brix1,minus,67832,"BRX1, biogenesis of ribosomes"
NC_000081.7,10486104,10499149,Rad1,plus,19355,RAD1 checkpoint DNA exonuclease
NC_000081.7,10497309,10559006,Ttc23l,minus,75777,tetratricopeptide repeat domain 23-like
NC_000081.7,10560411,10561628,Gm8174,minus,666579,predicted gene 8174
NC_000081.7,10569057,10719353,Rai14,minus,75646,retinoic acid induced 14
NC_000081.7,10600379,10611737,Gm10389,plus,100038608,predicted gene 10389
NC_000081.7,10688884,10712221,Gm52214,plus,115488532,
NC_000081.7,10714922,10790209,4930556M19Rik,plus,75259,RIKEN cDNA 4930556M19 gene
NC_000081.7,10829137,10832799,Gm19276,plus,100502601,"predicted gene, 19276"
NC_000081.7,10914320,10917916,Gm29742,plus,101055911,
NC_000081.7,10949717,10981719,Gm34315,minus,102637529,
NC_000081.7,10952418,10980248,C1qtnf3,plus,81799,C1q and tumor necrosis factor related protein 3
NC_000081.7,10975308,10978605,Gm52174,minus,115488469,
NC_000081.7,10981842,10996710,Amacr,plus,17117,alpha-methylacyl-CoA racemase
NC_000081.7,11000807,11029319,Slc45a2,plus,22293,"solute carrier family 45, member 2"
NC_000081.7,11033803,11038054,Rxfp3,minus,239336,relaxin family peptide receptor 3
NC_000081.7,11054255,11064482,LOC118568188,minus,118568188,
NC_000081.7,11064781,11349321,Adamts12,plus,239337,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12"
NC_000081.7,11360017,11367146,Gm34444,minus,102637701,
NC_000081.7,11361697,11361823,Gm24844,minus,115485996,
NC_000081.7,11383749,11399744,Tars,minus,110960,threonyl-tRNA synthetase
NC_000081.7,11696896,11703789,Gm41271,minus,105245890,
NC_000081.7,11709463,11715459,Gm41272,minus,105245891,
NC_000081.7,11725959,11729704,Gm34501,minus,102637774,
NC_000081.7,11839982,11907923,Npr3,minus,18162,natriuretic peptide receptor 3
NC_000081.7,11906611,11907476,Gm5144,plus,381002,predicted gene 5144
NC_000081.7,11955433,11964175,Gm34618,minus,102637929,
NC_000081.7,11964070,11964950,Gm21997,plus,100417321,predicted gene 21997
NC_000081.7,11967148,11970169,1700047G03Rik,plus,73339,RIKEN cDNA 1700047G03 gene
NC_000081.7,11981422,11996124,Sub1,minus,20024,"SUB1 homolog, transcriptional regulator"
NC_000081.7,12031188,12032044,Gm2559,minus,102638003,
NC_000081.7,12068235,12080558,Gm34759,minus,102638121,
NC_000081.7,12117649,12185535,Zfr,plus,22763,zinc finger RNA binding protein
NC_000081.7,12171578,12171660,Mir1898,plus,100316684,microRNA 1898
NC_000081.7,12181133,12181653,Gm2573,plus,100040052,predicted gene 2573
NC_000081.7,12198289,12198587,Gm2581,minus,100502683,predicted gene 2581
NC_000081.7,12205056,12272326,Mtmr12,plus,268783,myotubularin related protein 12
NC_000081.7,12285980,12295330,Gm46497,plus,108168214,
NC_000081.7,12318429,12320068,Gm52210,minus,115488521,
NC_000081.7,12319617,12351687,Golph3,plus,66629,golgi phosphoprotein 3
NC_000081.7,12359797,12740052,Pdzd2,minus,68070,PDZ domain containing 2
NC_000081.7,12491996,12494468,Gm52211,plus,115488522,
NC_000081.7,12574957,12576157,Gm2606,plus,100040109,predicted pseudogene 2606
NC_000081.7,12651672,12665614,Gm41273,plus,105245892,
NC_000081.7,12765255,12765461,Gm17756,minus,669751,
NC_000081.7,12798610,12800599,Gm41274,plus,105245893,
NC_000081.7,12808263,12824767,6030458C11Rik,minus,77877,RIKEN cDNA 6030458C11 gene
NC_000081.7,12824893,12935377,Drosha,plus,14000,"drosha, ribonuclease type III"
NC_000081.7,13028785,13176493,Cdh6,minus,12563,cadherin 6
NC_000081.7,13092201,13094654,Gm35018,plus,102638458,
NC_000081.7,13287420,13308968,Gm46517,plus,108168242,
NC_000081.7,13418428,13419024,Gm8238,minus,666686,predicted gene 8238
NC_000081.7,13452402,13453195,Gm4940,plus,239338,predicted gene 4940
NC_000081.7,13714058,13714329,Gm18714,minus,100417610,"predicted gene, 18714"
NC_000081.7,14465870,14466755,Gm9630,plus,674819,
NC_000081.7,15778200,15814950,4930557F08Rik,plus,102638878,
NC_000081.7,15819311,15819440,Gm25550,plus,115485995,
NC_000081.7,15943110,15944086,Gm29753,plus,101055956,
NC_000081.7,16206981,16208039,Gm6479,minus,624183,predicted gene 6479
NC_000081.7,16276036,16276109,n-TNgtt2,minus,102467474,
NC_000081.7,16489101,16496928,Gm41276,minus,105245895,
NC_000081.7,16599987,16620036,Gm2611,minus,100040119,
NC_000081.7,16728641,16857224,Cdh9,plus,12565,cadherin 9
NC_000081.7,17001153,17001296,Gm52225,plus,115488573,
NC_000081.7,17895771,17897783,Gm2638,minus,100040162,predicted gene 2638
NC_000081.7,18007516,18008116,Gm18532,plus,100417322,"predicted gene, 18532"
NC_000081.7,18009349,18009455,Gm24713,minus,115488585,
NC_000081.7,18058048,18064169,Gm41277,minus,105245896,
NC_000081.7,18078223,18369713,4921515E04Rik,minus,70886,RIKEN cDNA 4921515E04 gene
NC_000081.7,18163955,18165055,Gm8318,plus,666835,predicted gene 8318
NC_000081.7,18697369,18818911,C030047K22Rik,minus,77618,
NC_000081.7,18818763,19014883,Cdh10,plus,320873,cadherin 10
NC_000081.7,19066123,19066653,Gm8328,minus,666857,predicted gene 8328
NC_000081.7,19185459,19203415,Gm35496,plus,102639102,"predicted gene, 35496"
NC_000081.7,19204332,19205930,Gm18533,plus,100417323,"predicted gene, 18533"
NC_000081.7,19208858,19247579,LOC118568189,minus,118568189,
NC_000081.7,19454713,19456519,Gm8341,minus,666875,predicted gene 8341
NC_000081.7,19709472,19713093,Gm35969,plus,102639726,"predicted gene, 35969"
NC_000081.7,19749371,19750527,Gm18741,plus,100417652,"predicted gene, 18741"
NC_000081.7,19751545,19756908,Polr2d-ps1,plus,108168215,
NC_000081.7,20184918,20185047,Gm25976,plus,115485993,
NC_000081.7,20283449,20284127,Gm19207,minus,100418428,"predicted gene, 19207"
NC_000081.7,20448967,21598507,Cdh12,plus,215654,cadherin 12
NC_000081.7,20665300,20666836,Acot10,minus,64833,acyl-CoA thioesterase 10
NC_000081.7,20908958,20909085,Gm25711,plus,115485994,
NC_000081.7,21048988,21050361,Gm19371,plus,102639172,
NC_000081.7,21114455,21114561,Gm25101,plus,115488581,
NC_000081.7,21998443,22000486,Gm41278,minus,105245897,
NC_000081.7,22548984,23477577,Cdh18,plus,320865,cadherin 18
NC_000081.7,22713906,22715070,Hnrnpa1l2-ps2,minus,545091,"heterogeneous nuclear ribonucleoprotein A1-like 2, pseudogene 2"
NC_000081.7,22906716,22937342,Gm19840,plus,100503698,
NC_000081.7,23154820,23154951,Gm24656,plus,115485983,
NC_000081.7,23489962,23490587,Gm6533,plus,624863,
NC_000081.7,23646503,23646663,Gm23980,minus,115488561,
NC_000081.7,23851824,23853996,Gm18582,minus,100417383,"predicted gene, 18582"
NC_000081.7,24203970,24205424,Gm8408,minus,666989,predicted gene 8408
NC_000081.7,24284007,24363907,Gm36147,plus,102639956,
NC_000081.7,24391126,24391271,Gm52224,plus,115488572,
NC_000081.7,24723829,24724972,Gm2803,minus,100040492,
NC_000081.7,24725003,24737281,Gm35827,plus,102639536,
NC_000081.7,24790396,24853712,LOC118568190,plus,118568190,
NC_000081.7,24820625,24820788,Gm22810,minus,115488554,
NC_000081.7,24968937,25027777,Gm2824,minus,100040529,
NC_000081.7,25102144,25179479,Gm35996,minus,102639761,
NC_000081.7,25277396,25332766,4930445E18Rik,minus,78115,
NC_000081.7,25332431,25344177,Gm36555,plus,102640514,
NC_000081.7,25363363,25413850,Basp1,minus,70350,"brain abundant, membrane attached signal protein 1"
NC_000081.7,25414276,25481434,Gm48957,plus,432939,"predicted gene, 48957"
NC_000081.7,25588652,25591127,Gm36642,minus,102640623,
NC_000081.7,25622636,25813759,Myo10,plus,17909,myosin X
NC_000081.7,25681814,25682847,Gm2862,plus,101055797,predicted gene 2862
NC_000081.7,25839998,25840737,Gm4824,minus,223417,predicted gene 4824
NC_000081.7,25840795,25973782,Retreg1,plus,66270,reticulophagy regulator 1
NC_000081.7,25948313,25948373,Mir7212,plus,102465698,microRNA 7212
NC_000081.7,25956551,25984412,LOC118568191,minus,118568191,
NC_000081.7,25984452,25998568,Zfp622,plus,52521,zinc finger protein 622
NC_000081.7,26054451,26062524,Gm41279,minus,105245898,"predicted gene, 41279"
NC_000081.7,26055695,26055754,LOC115488552,minus,115488552,
NC_000081.7,26251514,26288896,Gm52201,minus,115488508,
NC_000081.7,26309134,26409672,Marchf11,plus,211147,membrane associated ring-CH-type finger 11
NC_000081.7,26446077,26465580,Gm36790,plus,102640810,
NC_000081.7,26540540,26895650,Fbxl7,minus,448987,F-box and leucine-rich repeat protein 7
NC_000081.7,26547226,26560307,Gm52206,plus,115488516,
NC_000081.7,26665294,26672435,Gm52205,plus,115488515,
NC_000081.7,26728373,26729802,Gm6330,minus,105245899,predicted gene 6330
NC_000081.7,26775137,26776558,Gm18684,plus,100417552,"predicted gene, 18684"
NC_000081.7,26784317,26785145,Gm18093,plus,100416389,"predicted gene, 18093"
NC_000081.7,27025388,27026343,Gm6576,plus,625311,predicted gene 6576
NC_000081.7,27061822,27061952,Gm23903,minus,115485987,
NC_000081.7,27175984,27178812,LOC118568192,minus,118568192,
NC_000081.7,27368025,27369076,Gm19111,plus,100418271,"predicted gene, 19111"
NC_000081.7,27466763,27594995,Ank,plus,11732,progressive ankylosis
NC_000081.7,27516436,27526853,Gm29901,minus,102631604,
NC_000081.7,27571580,27571644,Mir7117,plus,102466808,microRNA 7117
NC_000081.7,27606000,27630940,Otulin,minus,432940,OTU deubiquitinase with linear linkage specificity
NC_000081.7,27636548,27636984,Gm46506,plus,108168228,
NC_000081.7,27655157,27681689,Otulinl,minus,223433,OTU deubiquitinase with linear linkage specificity like
NC_000081.7,27730735,28025954,Trio,minus,223435,triple functional domain (PTPRF interacting)
NC_000081.7,27970096,27995160,Gm29975,minus,102631705,
NC_000081.7,28041095,28041609,Gm19883,plus,100503766,
NC_000081.7,28053293,28066771,Gm31458,minus,102633697,
NC_000081.7,28123342,28123707,Gm8472,minus,667126,
NC_000081.7,28155000,28472191,Dnah5,plus,110082,"dynein, axonemal, heavy chain 5"
NC_000081.7,28718811,28720241,Gm8484,minus,667153,predicted gene 8484
NC_000081.7,28859034,28874810,Gm31687,plus,102633997,
NC_000081.7,29372613,29375679,Gm41281,minus,105245901,
NC_000081.7,29713477,29713550,Mir3964,minus,100628607,microRNA 3964
NC_000081.7,29888487,29888620,Gm23033,minus,115485991,
NC_000081.7,30004208,30004280,Gm24554,minus,115486000,
NC_000081.7,30004332,30004405,Gm23327,minus,115485998,
NC_000081.7,30012425,30013349,Gm5212,plus,382975,predicted gene 5212
NC_000081.7,30052525,30052702,Gm26163,minus,115488540,
NC_000081.7,30172680,31029490,Ctnnd2,plus,18163,"catenin (cadherin associated protein), delta 2"
NC_000081.7,30173316,30214062,Gm31953,plus,102634351,
NC_000081.7,30488671,30534260,Gm41284,plus,105245904,
NC_000081.7,30601660,30601722,Gm24487,plus,115488542,
NC_000081.7,30673288,30682842,Gm31841,minus,102634200,
NC_000081.7,30847566,30872260,LOC118568167,plus,118568167,
NC_000081.7,30929078,30966907,9630009A06Rik,minus,78568,
NC_000081.7,31039272,31043477,4930430F21Rik,plus,73784,RIKEN cDNA 4930430F21 gene
NC_000081.7,31092366,31118154,Gm32011,plus,102634426,
NC_000081.7,31131168,31135995,Gm32070,minus,102634504,
NC_000081.7,31194351,31194484,Gm26416,minus,115485975,
NC_000081.7,31224531,31274484,Dap,plus,223453,death-associated protein
NC_000081.7,31255062,31263605,Gm41285,minus,105245905,
NC_000081.7,31276598,31278187,Fam136b-ps,plus,625796,"family with sequence similarity 136, member B, pseudogene"
NC_000081.7,31278328,31370446,Ankrd33b,minus,67434,ankyrin repeat domain 33B
NC_000081.7,31401208,31408853,Gm41286,minus,105245906,
NC_000081.7,31441356,31453835,Ropn1l,minus,252967,ropporin 1-like
NC_000081.7,31445802,31446976,Gm6361,minus,622810,predicted gene 6361
NC_000081.7,31453895,31456505,Gm49208,plus,115488476,
NC_000081.7,31456045,31531670,Marchf6,minus,223455,membrane associated ring-CH-type finger 6
NC_000081.7,31565314,31590266,Cmbl,plus,69574,carboxymethylenebutenolidase-like (Pseudomonas)
NC_000081.7,31590946,31601992,Cct5,minus,12465,"chaperonin containing Tcp1, subunit 5 (epsilon)"
NC_000081.7,31602262,31624652,Atpsckmt,plus,68073,ATP synthase C subunit lysine N-methyltransferase
NC_000081.7,31635865,31640604,Gm32383,plus,102634910,
NC_000081.7,31654611,31667026,LOC118568168,plus,118568168,
NC_000081.7,31654913,31655718,Gm46522,minus,108168247,
NC_000081.7,31731449,31733190,Gm18003,minus,100416250,"predicted gene, 18003"
NC_000081.7,32156502,32240667,Gm32499,plus,102635070,
NC_000081.7,32177435,32178440,Tas2r119,plus,57254,"taste receptor, type 2, member 119"
NC_000081.7,32240714,32244808,Snhg18,minus,100616095,small nucleolar RNA host gene 18
NC_000081.7,32241991,32242078,Snord123,minus,66835,"small nucleolar RNA, C/D box 123"
NC_000081.7,32244959,32696487,Sema5a,plus,20356,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A"
NC_000081.7,32374096,32435119,LOC118568169,minus,118568169,
NC_000081.7,32757569,32773298,Gm41289,minus,105245909,"predicted gene, 41289"
NC_000081.7,32779093,32796150,Gm32618,plus,102635226,"predicted gene, 32618"
NC_000081.7,32920869,33034867,Sdc2,plus,15529,syndecan 2
NC_000081.7,32944487,32953424,LOC118568170,minus,118568170,
NC_000081.7,33046720,33070177,Gm32764,minus,102635418,
NC_000081.7,33083275,33594698,Cpq,plus,54381,carboxypeptidase Q
NC_000081.7,33405355,33406085,1700084J12Rik,minus,73486,RIKEN cDNA 1700084J12 gene
NC_000081.7,33594027,33653582,4930592A05Rik,minus,75880,RIKEN cDNA 4930592A05 gene
NC_000081.7,33615913,33633759,LOC118568171,plus,118568171,
NC_000081.7,33684021,33688029,Tspyl5,minus,239364,"testis-specific protein, Y-encoded-like 5"
NC_000081.7,34012798,34013241,Gm9643,plus,675463,
NC_000081.7,34022306,34037921,Gm41290,minus,105245910,
NC_000081.7,34081888,34083373,Gm41291,minus,105245911,
NC_000081.7,34082613,34143683,Mtdh,plus,67154,metadherin
NC_000081.7,34152708,34173841,Gm38594,minus,102642065,
NC_000081.7,34238172,34284441,Laptm4b,plus,114128,lysosomal-associated protein transmembrane 4B
NC_000081.7,34267527,34270259,Gm18949,minus,100418014,"predicted gene, 18949"
NC_000081.7,34306827,34436388,Matn2,plus,17181,matrilin 2
NC_000081.7,34349197,34358018,9430069I07Rik,minus,77358,RIKEN cDNA 9430069I07 gene
NC_000081.7,34440651,34443422,Rpl30,minus,19946,ribosomal protein L30
NC_000081.7,34440937,34441068,LOC115488553,minus,115488553,
NC_000081.7,34453458,34474038,Erich5,plus,239368,glutamate rich 5
NC_000081.7,34484168,34495392,Rida,minus,15473,reactive intermediate imine deaminase A homolog
NC_000081.7,34495457,34530799,Pop1,plus,67724,"processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae)"
NC_000081.7,34531860,34531969,Gm22208,plus,115488601,
NC_000081.7,34572942,34679739,Nipal2,minus,223473,NIPA-like domain containing 2
NC_000081.7,34668414,34727272,LOC118568172,plus,118568172,
NC_000081.7,34675219,34679350,4930413F20Rik,plus,71637,RIKEN cDNA 4930413F20 gene
NC_000081.7,34684074,34694104,LOC118568173,minus,118568173,
NC_000081.7,34745116,34838676,Gm32970,minus,102635699,
NC_000081.7,34753718,34773197,LOC118568174,plus,118568174,
NC_000081.7,34837501,34843553,Kcns2,plus,16539,"K+ voltage-gated channel, subfamily S, 2"
NC_000081.7,34875645,35155990,Stk3,minus,56274,serine/threonine kinase 3
NC_000081.7,34910422,34921054,Gm52204,plus,115488514,
NC_000081.7,35182297,35296180,Gm52178,minus,115488477,
NC_000081.7,35200672,35270449,Gm33497,plus,102636432,
NC_000081.7,35296244,35303451,Osr2,plus,107587,odd-skipped related 2
NC_000081.7,35307156,35328681,BC048602,minus,100126269,cDNA sequence BC048602
NC_000081.7,35329136,35340538,Gm33584,plus,102636548,
NC_000081.7,35370374,35376457,LOC115488525,minus,115488525,
NC_000081.7,35371264,35931375,Vps13b,plus,666173,vacuolar protein sorting 13B
NC_000081.7,35457539,35457693,Gm52228,plus,115488578,
NC_000081.7,35487546,35487674,Gm24771,plus,115485992,
NC_000081.7,35660977,35661064,Mir599,minus,100316736,microRNA 599
NC_000081.7,35661116,35661193,Mir875,minus,100124469,microRNA 875
NC_000081.7,35733743,35735289,Gm18994,plus,100418089,"predicted gene, 18994"
NC_000081.7,35771020,35792178,9130002K18Rik,plus,74554,
NC_000081.7,35868123,35887025,Gm41292,minus,105245912,
NC_000081.7,35932122,35938392,Cox6c,minus,12864,cytochrome c oxidase subunit 6C
NC_000081.7,35960664,36140718,Rgs22,minus,626596,regulator of G-protein signalling 22
NC_000081.7,36119883,36121225,Gm18889,minus,100417896,"predicted gene, 18889"
NC_000081.7,36150206,36170086,Fbxo43,minus,78803,F-box protein 43
NC_000081.7,36169942,36170100,Gm22979,plus,115488545,
NC_000081.7,36174156,36177158,Polr2k,plus,17749,polymerase (RNA) II (DNA directed) polypeptide K
NC_000081.7,36175629,36235767,Spag1,plus,26942,sperm associated antigen 1
NC_000081.7,36205406,36205468,Gm23754,plus,115488608,
NC_000081.7,36205844,36211250,Gm41293,minus,105245913,
NC_000081.7,36240080,36283293,Rnf19a,minus,30945,ring finger protein 19A
NC_000081.7,36240192,36240310,Mir8097,minus,102465888,microRNA 8097
NC_000081.7,36299770,36300621,Gm9501,plus,670773,predicted gene 9501
NC_000081.7,36308248,36309111,Rpl7a-ps3,minus,268795,"ribosomal protein L7A, pseudogene 3"
NC_000081.7,36317542,36319137,Gm41294,minus,105245914,
NC_000081.7,36322247,36341072,Gm38600,plus,102642210,
NC_000081.7,36324627,36331052,Gm33826,minus,102636876,
NC_000081.7,36342107,36368673,Gm33936,minus,102637024,
NC_000081.7,36374715,36377276,Gm34150,plus,102637304,
NC_000081.7,36453395,36456729,Gm34316,minus,102637530,
NC_000081.7,36477814,36496937,Ankrd46,minus,68839,ankyrin repeat domain 46
NC_000081.7,36504208,36560274,Snx31,minus,66696,sorting nexin 31
NC_000081.7,36595902,36609825,Pabpc1,minus,18458,"poly(A) binding protein, cytoplasmic 1"
NC_000081.7,36629767,36630157,Gm6704,minus,626746,predicted gene 6704
NC_000081.7,36704301,36709862,Gm41296,minus,105245916,
NC_000081.7,36718121,36728555,Gm41297,minus,105245917,
NC_000081.7,36726486,36731661,A830021M18Rik,plus,223483,
NC_000081.7,36770505,36803228,Ywhaz,minus,22631,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
NC_000081.7,36797445,36802471,Gm41298,plus,105245918,
NC_000081.7,36811108,36843202,Gm34472,minus,102637738,
NC_000081.7,36867966,36869572,Gm41299,plus,105245919,
NC_000081.7,36870744,36880279,Gm10384,minus,100038735,
NC_000081.7,36910899,36915847,Gm34529,plus,102637813,
NC_000081.7,36917149,36932012,Gm41300,minus,105245920,
NC_000081.7,36938239,36963946,Gm34590,plus,102637894,
